brand,line,paint,tags,colours,quantity
Citadel,Base,Abaddon Black,opaque,black,2
Citadel,Base,Caledor Sky,opaque,blue,1
Citadel,Base,Celestra Grey,opaque,grey,1
Citadel,Base,Death Guard Green,opaque,green,2
Citadel,Base,Leadbelcher,"opaque, metallic",silver,2
Citadel,Base,Mephiston Red,opaque,red,1
Citadel,Base,Thousand Sons Blue,opaque,blue,1
Citadel,Dry,Necron Compound,"metallic, dry",silver,1
Citadel,Glaze,Bloodletter,gloss,red,1
Citadel,Glaze,Guilliman Blue,gloss,blue,1
Citadel,Layer,Skrag Brown,,brown,1
Citadel,Layer,Sycorax Bronze,metallic,bronze,1
Citadel,Shade,Agrax Earthshade,wash,brown,1
Citadel,Shade,Athonian Camoshade,wash,green,1
Citadel,Shade,Carroburg Crimson,wash,"red, purple, blood",1
Citadel,Shade,Drakenhof Nightshade,wash,blue,1
Citadel,Shade,Seraphim Sepia,wash,brown,2
Citadel,Technical,Hexwraith Flame,effect,green,1
Citadel,Technical,Nighthaunt Gloom,effect,"blue, grey",1
Citadel,Technical,Nurgle's Rot,"gloss, effect",green,1
Citadel,Texture,Agrellan Earth,"texture, crackle","brown, sand",1
Citadel,Texture,Armageddon Dust,texture,sand,1
Citadel,Texture,Astrogranite,texture,grey,1
Citadel,Texture,Martian Ironcrust,"texture, crackle",red,1
Citadel,Texture,Martian Ironearth,"texture, crackle",red,1
Citadel,Texture,Stirland Mud,texture,brown,1
Citadel,Texture,Valhallen Blizzard,texture,white,1
Citadel,Layer,Runefang Steel,metallic,silver,1
Citadel,Base,Averland Sunset,opaque,yellow,1.5
Citadel,Base,Mournefang Brown,opaque,brown,0.5
Citadel,Base,Rhinox Hide,opaque,brown,1
Citadel,Layer,Wild Rider Red,,red,1
Citadel,Shade,Nuln Oil,wash,black,1
Citadel,Layer,Stormhost Silver,metallic,silver,1
Citadel,Layer,Doombull Brown,,brown,1
Citadel,Base,Macragge Blue,opaque,blue,2
Citadel,Technical,Nihilakn Oxide,effect,blue,1
The Army Painter,Quickshade,Flesh Wash,wash,brown,1
The Army Painter,Quickshade Washes,Light Tone,wash,brown,1
The Army Painter,Quickshade Washes,Purple Tone,wash,purple,1
The Army Painter,Quickshade Washes,Red Tone,wash,red,1
The Army Painter,Quickshade Washes,Soft Tone,wash,brown,1
The Army Painter,Quickshade Washes,Strong Tone,wash,brown,1
The Army Painter,Quickshade Washes,Military Shader,wash,black,1
The Army Painter,Quickshade Washes,Mid Brown,wash,brown,1
Vallejo,Earth Texture,Black Lave,texture,black,1
Vallejo,Game Color,Beasty Brown,,brown,1
Vallejo,Game Color,Bronze Fleshtone,,flesh,1
Vallejo,Game Color,Jade Green,,green,1
Vallejo,Game Extra Opaque,Heavy Red,opaque,red,1
Vallejo,Game Ink,Black Green,ink,"black, green",1
Vallejo,Game Ink,Red,ink,red,1
Vallejo,Model Air,Orange Rust,,orange,1
Vallejo,Model Color,Dark Grey,,grey,1
Vallejo,Model Color,Marron Beige,,"white, biege",1
Vallejo,Model Color,Medium Grey,,grey,1
Vallejo,Model Color,Offwhite,,"white, biege",2
Vallejo,Model Wash,Grey,wash,grey,1
Vallejo,Pigments,Burnt Umber,pigment,brown,1
Vallejo,Pigments,Dark Yello Ochre,pigment,"yellow, sand",1
Vallejo,Pigments,Desert Dust,pigment,"bone, sand",1
Vallejo,Pigments,Natural Iron Oxide,pigment,black,1
Vallejo,Weathering Effects,Thick Mud,texture,brown,1
Vallejo,Game Color,Glorious Gold,metallic,gold,1
Vallejo,Model Color,Burnt Umber,,brown,1
Vallejo,Metal Color,Steel,"metallic, air",silver,1
Vallejo,Metal Color,Silver,"metallic, air",silver,1
Vallejo,Model Color,Ochre Brown,,brown,1
Vallejo,Model Color,Deck Tan,,"white, biege",1
Vallejo,Game Extra Opaque,Heavy Warmgrey,opaque,"grey, flesh",1
Vallejo,Game Extra Opaque,Heavy Brown,opaque,brown,1
Vallejo,Game Extra Opaque,Heavy Ochre,opaque,flesh,1
Vallejo,Metal Color,Copper,"metallic, air",copper,1
Vallejo,Game Extra Opaque,Heavy Orange,opaque,orange,1
Vallejo,Game Color,Dark Green,,green,1
Vallejo,Game Extra Opaque,Heavy Blue,opaque,blue,1
Vallejo,Game Extra Opaque,Heavy Charcoal,opaque,black,1
Vallejo,Game Extra Opaque,Heavy Goldbrown,opaque,"brown, sand",1
Vallejo,Metal Color,Gold,"metallic, air",gold,1
Citadel,Dry,Longbeard Grey,dry,grey,1
Citadel,Technical,Spiritstone Red,"gloss, effect",red,1
Vallejo,Game Extra Opaque,Heavy Grey,opaque,grey,1
Citadel,Layer,Dawnstone,,grey,1
Citadel,Layer,Administratum Grey,,grey,1
Citadel,Base,Khorn Red,opaque,red,1
Citadel,Game Color,Gunmetal,metallic,silver,1
Citadel,Base,Rakarth Flesh,opaque,"brown, flesh",1
Vallejo,Game Color,Hammered Copper,metallic,copper,1
Vallejo,Game Color,Leather Brown,,brown,1
Citadel,Technical,Soulstone Blue,"gloss, effect",blue,1
Vallejo,Game Extra Opaque,Heavy Violet,opaque,purple,1
Vallejo,Game Color,Hexed Lichen,,purple,1
Vallejo,Game Color,Plague Brown,,flesh,1
Vallejo,Game Color,Polished Gold,metallic,gold,1
Vallejo,Game Color,Dead White,,white,1
Citadel,Dry,Tyrant Skull,dry,bone,1
Citadel,Technical,Blood for the Blood God,"gloss, effect","red, blood",1
Vallejo,Game Ink,Black,ink,black,1
Citadel,Layer,Ahriman Blue,,blue,1
Citadel,Layer,Fenrisian Grey,,grey,1
Citadel,Layer,Warpstone Glow,,green,1
Vallejo,Game Color,Sun Yellow,,yellow,1
Vallejo,Game Color,Silver,metallic,silver,1
Citadel,Technical,Typhus Corrosion,"texture, effect",brown,1
Citadel,Base,Ceremite White,opaque,white,1
Citadel,Layer,Evil Sunz Scarlet,,"red, orange",1
Citadel,Glaze,Waywatcher Green,gloss,green,1
Vallejo,Game Color,Magic Blue,,blue,1
Vallejo,Game Color,Ultramarine Blue,,blue,1
Citadel,Layer,Straken Green,,green,1
Citadel,Base,Warplock Bronze,"opaque, metallic",bronze,1
Citadel,Layer,White Scar,,white,1
Vallejo,Game Color,Dark Fleshtone,,"red, flesh",1
Vallejo,Game Color,Stonewall Grey,,grey,1
Vallejo,Game Color,Gory Red,,red,1
Citadel,Layer,Pink Horror,,pink,1
Vallejo,Game Extra Opaque,Heavy Skintone,opaque,flesh,1
Vallejo,Game Extra Opaque,Heavy Siena,opaque,purple,1
Vallejo,Game Ink,Violet,ink,"blue, purple",1
Vallejo,Model Color,Green Grey,,"green, grey",1
Citadel,Layer,Eshin Greu,,grey,1
Vallejo,Game Ink,Skin Wash,ink,"brown, flesh",1
Vallejo,Panzer Aces,Shadows Flesh,,"red, flesh",1
Vallejo,Game Extra Opaque,Haeavy Kakhi,opaque,"green, grey, kakhi",1
Vallejo,Model Color,Iraqui Sand,,sand,1
Vallejo,Game Ink,Yellow,ink,yellow,1
Vallejo,Model Color,Brown Violet,,"brown, purple",1
Citadel,Base,Steel Legion Drab,opaque,brown,1
Citadel,Edge,Baharroth Blue,flourescent,blue,1
Vallejo,Panzer Aces,Flesh Base,,flesh,1
Vallejo,Game Extra Opaque,Heavy BlackGreen,opaque,green,1
Citadel,Base,Screamer Pink,opaque,pink,1
Citadel,Base,Castallan Green,opaque,green,1
Citadel,Layer,Pallid Wych Flesh,,"beige, flesh",1
Citadel,Layer,Calgar Blue,,blue,1
Vallejo,Game Color,Charred Brown,,brown,1
Citadel,Base,Bugman's Glow,,"pink, flesh",1
Citadel,Layer,Brass Scorpian,metallic,bronze,1
Citadel,Base,Balthasar Gold,"opaque, metallic",gold,1
Vallejo,Model Color,Stone Grey,,grey,1
Vallejo,Game Color,Bonewhite,,bone,1
Vallejo,Model Color,Middle Stone,,grey,1
Vallejo,Game Color,Orange Fire,,orange,1
Vallejo,Game Extra Opaque,Heavy Green,opaque,green,1
Citadel,Layer,Ulthuan Grey,,grey,1
Vallejo,Panzer Aces,Highlight Flesh,wash,flesh,1
Citadel,Layer,Ironbreaker,metallic,silver,1
Vallejo,Game Color,Dead Flesh,,"grey, flesh",1
Citadel,Technical,Waystone Green,"gloss, effect",green,1
Vallejo,Model Color,Ivoery,,"white, bone",1
The Army Painter,Quickshade Washes,Blue Tone,wash,blue,1
The Army Painter,Quickshade Washes,Dark Tone,wash,brown,1
Vallejo,Model Color,Dark Flesh,,"pink, flesh",1
Citadel,Layer,Ushabti Bone,,bone,1
Vallejo,Game Ink,Green,ink,green,1
Vallejo,Game Color,Royal Purple,,purple,1
Vallejo,Game Color,Night Blue,,blue,1
Vallejo,Game Color,Bloody Red,,red,1
Citadel,Base,Zandri Dust,opaque,"sand, bone",1
Citadel,Layer,Moot Green,flourescent,green,1
Vallejo,Game Color,Elf Skintone,,"pink, flesh",1
Citadel,Base,Mechanicus Standard Grey,opaque,grey,1
Citadel,Layer,Gehenna's Gold,metallic,gold,1
Vallejo,Game Color,Goblin Green,,green,1
Vallejo,Game Color,Moon Yellow,,yellow,1
Citadel,Base,Retributer Armour,opaque,bronze,1
Vallejo,Game Extra Opaque,Heavy Bluegrey,opaque,"blue, grey",1
Vallejo,Game Color,Cold Grey,,grey,1
Vallejo,Model Color,Light Orange,,"pink, orange, flesh",1
Vallejo,Model Color,Gunmetal Blue,metallic,blue,1
Vallejo,Game Color,Black,,black,1
Vallejo,Model Color,Sand  Yellow,,"sand, bone",1
Vallejo,Game Ink,Blue,ink,blue,1
Vallejo,Model Color,Green Brown,,brown,1
Vallejo,Game Color,Tinny Tin,metallic,copper,1
The Army Painter,Quickshade Washes,Green Tone,wash,green,1
Citadel,Technical,Imperial Primer,primer,black,0.5
Vallejo,Surface Primer,White,primer,white,1
Vallejo,Surface Primer,Grey,primer,grey,1
Vallejo,Surface Primer,Black,primer,black,1